DATE,TEXT_TEXT,INTEGER,DECIMAL,TEXT_INT,BOOLEAN,test
2021-03-10,M,30,21.2,2,FALSE,567
2021-09-04,M,25,26.6,2,FALSE,568
2021-11-30,F,46,26.6,1,TRUE,569
2021-09-08,M,46,26.6,1,TRUE,570
2021-06-21,M,54,26.4,1,FALSE,571
2021-06-11,F,0,31.3,1,FALSE,572
2021-09-03,F,0,31.3,1,FALSE,573
2021-08-23,F,20,48.3,2,FALSE,574
2021-10-11,F,53,31.8,2,FALSE,575
2021-04-05,M,43,24.2,2,FALSE,576
2021-09-21,F,35,22.3,2,TRUE,577
2021-08-15,M,12,25.8,1,TRUE,578
2021-12-03,F,17,25.2,2,FALSE,579
2021-12-26,M,35,23,1,FALSE,580
2021-03-18,M,0,32.6,2,TRUE,581
2021-09-23,F,34,19.4,2,FALSE,582
2021-05-16,F,40,24.9,2,FALSE,583
2021-09-17,M,20,34,2,FALSE,584
2021-05-08,F,31,26.5,2,FALSE,585
2021-04-20,F,15,22.3,2,FALSE,586
2021-03-04,M,18,26.2,2,TRUE,587
2021-12-27,M,26,29.9,2,FALSE,588
2021-12-02,F,4,26,1,FALSE,589
2021-02-07,M,35,24.2,2,FALSE,590
2021-08-24,M,38,31.4,1,FALSE,591
2021-12-21,M,33,15.5,2,FALSE,592
2021-01-28,M,44,21.9,1,FALSE,593
2021-12-05,M,13,27.8,2,FALSE,594
2021-05-14,M,40,26.4,1,FALSE,595
2021-03-25,F,25,39.5,2,FALSE,596
2021-10-11,M,22,35.5,1,FALSE,597
2021-12-13,F,28,21.8,5,FALSE,598
2021-05-17,M,42,29.1,1,FALSE,599
2021-07-23,F,25,30.1,2,FALSE,600
2021-05-25,M,25,31.2,2,FALSE,601
2021-03-09,M,31,28.1,2,FALSE,602
2021-10-23,F,28,22,1,FALSE,603
2021-11-19,F,42,27.4,2,FALSE,604
2021-10-21,F,19,37,1,FALSE,605
2021-12-03,M,10,35.7,2,FALSE,606
2021-09-27,F,15,36.6,1,FALSE,607
2021-03-05,M,26,21.2,2,FALSE,608
2021-10-15,M,30,26.6,2,FALSE,609
2021-04-09,F,44,21.8,2,FALSE,610
2021-03-26,F,71,25,2,FALSE,611
2021-09-03,M,17,28,2,FALSE,612
2021-01-14,M,49,29.6,2,FALSE,613
2021-01-29,M,39,18.5,2,FALSE,614
2021-03-02,F,57,23,2,FALSE,615
2021-01-18,M,17,33.3,2,FALSE,616
2021-05-15,F,33,24.1,2,FALSE,617
2021-09-16,F,35,23.1,1,TRUE,618
2021-11-05,F,39,28.3,1,FALSE,619
2021-12-11,F,10,30,5,FALSE,620
2021-12-20,M,24,24.8,2,FALSE,621
2021-02-16,F,60,20.2,2,FALSE,622
2021-08-18,M,14,30.5,2,FALSE,623
2021-05-18,M,65,25.1,5,TRUE,624
2021-08-15,F,34,22.8,1,FALSE,625
2021-08-11,M,29,23.9,2,TRUE,626
2021-08-21,M,35,22.9,2,FALSE,627
2021-02-11,M,50,29.1,1,TRUE,628
2021-09-12,M,29,25.5,2,FALSE,629
2021-02-15,F,22,24,2,FALSE,630
2021-04-11,F,29,26.6,2,FALSE,631
2021-07-07,F,1,28.5,5,FALSE,632
2021-10-08,M,30,25.2,2,FALSE,633
2021-12-25,M,53,40,2,FALSE,634
2021-03-17,F,35,18.8,2,FALSE,635
2021-05-13,F,80,30.9,2,TRUE,636
2021-07-05,M,44,34.3,2,TRUE,637
2021-09-28,M,30,29.6,2,TRUE,638
2021-09-16,F,28,25.4,3,TRUE,639
2021-09-28,M,34,25.5,2,FALSE,640
2021-03-26,M,21,17.5,2,FALSE,641
2021-05-08,F,33,20.7,2,FALSE,642
2021-04-15,F,44,28.2,1,FALSE,643
2021-07-13,F,32,27.1,1,FALSE,644
2021-01-15,F,33,29.3,2,FALSE,645
2021-12-27,M,20,24.1,2,FALSE,646
2021-08-29,M,33,32.6,2,FALSE,647
2021-04-10,F,40,20.6,2,FALSE,648
2021-09-11,M,50,22.3,1,FALSE,649
2021-03-08,F,45,24.7,1,FALSE,650
2021-06-04,M,30,51.6,1,FALSE,651
2021-04-13,F,20,22.8,2,FALSE,652
2021-06-09,F,22,29.5,1,FALSE,653
2021-12-06,F,32,32,1,TRUE,654
2021-02-04,F,25,31.9,1,FALSE,655
2021-11-27,M,35,21.8,1,FALSE,656
2021-08-14,F,27,26.3,1,FALSE,657
2021-02-18,M,17,21.6,2,FALSE,658
2021-08-28,M,46,34.4,2,FALSE,659
2021-11-04,M,39,23.5,5,FALSE,660
2021-06-23,F,25,20.7,1,FALSE,661
2021-10-25,F,0,33.7,1,FALSE,662
2021-09-28,M,32,25.4,1,FALSE,663
2021-09-13,F,17,40.4,1,FALSE,664
2021-08-22,M,27,29.1,1,FALSE,665
2021-07-28,F,14,42.9,1,FALSE,666
2021-12-14,F,5,48.5,1,FALSE,667
2021-01-25,F,17,19.8,1,FALSE,668
2021-08-14,F,27,19.2,2,FALSE,669
2021-05-23,M,18,20.5,1,FALSE,670
2021-04-02,M,46,23.5,1,FALSE,671
2021-09-10,F,37,22.8,2,FALSE,672
2021-01-08,M,0,33.8,1,FALSE,673
2021-03-14,M,18,22.8,1,TRUE,674
2021-11-19,M,30,32.6,2,FALSE,675
2021-08-07,M,18,22.3,1,FALSE,676
2021-10-13,M,5,40.3,1,FALSE,677
2021-09-20,M,15,35.3,1,FALSE,678
2021-05-29,F,11,36.9,1,FALSE,679
2021-06-30,F,31,29.4,1,FALSE,680
2021-12-18,F,53,27.8,1,FALSE,681
2021-01-15,M,12,25.1,1,FALSE,682
2021-02-03,F,15,30,1,FALSE,683
2021-10-21,M,11,36.4,1,FALSE,684
2021-11-12,F,8,36,1,FALSE,685
2021-09-13,F,27,27.4,2,FALSE,686
2021-02-13,F,25,25.8,2,FALSE,687
2021-10-20,M,26,33.2,2,TRUE,688
2021-03-10,F,11,29.1,2,FALSE,689
2021-01-28,F,25,25.6,2,FALSE,690
2021-01-01,F,29,30.8,1,FALSE,691
2021-06-11,M,17,23.7,1,FALSE,692
2021-01-25,F,37,33.5,5,TRUE,693
2021-01-01,F,35,34.9,2,FALSE,694
2021-12-02,F,38,25.2,1,FALSE,695
2021-02-08,M,12,22.8,1,FALSE,696
2021-07-25,M,40,20,1,FALSE,697
2021-05-01,M,27,24.6,1,FALSE,698
2021-04-17,M,46,19.5,3,FALSE,699
2021-09-30,F,45,29,2,FALSE,700
2021-12-26,F,5,39.2,1,TRUE,701
2021-06-28,M,21,38.4,1,FALSE,702
2021-05-26,F,41,25.1,2,TRUE,703
2021-12-21,M,25,25.5,2,FALSE,704
2021-03-19,F,52,22.7,1,FALSE,705
2021-03-15,F,49,24.7,2,FALSE,706
2021-04-14,M,5,23.2,1,FALSE,707
2021-09-18,M,15,36,2,TRUE,708
2021-08-01,M,7,38.3,1,TRUE,709
2021-11-15,F,22,32.9,1,FALSE,710
2021-03-13,M,16,43.3,1,TRUE,711
2021-09-14,F,35,21.5,1,FALSE,712
2021-05-28,F,41,21,1,TRUE,713
2021-04-03,M,0,30.9,1,FALSE,714
2021-04-30,M,30,19.9,1,FALSE,715
2021-09-19,F,19,28.3,1,FALSE,716
2021-12-14,F,22,35.7,1,FALSE,717
2021-05-19,M,47,21.1,1,FALSE,718
2021-08-02,M,35,20.7,1,FALSE,719
2021-10-30,M,49,22.5,1,FALSE,720
2021-09-24,F,16,30.8,1,FALSE,721
2021-04-22,F,14,35.9,1,FALSE,722
2021-11-29,F,20,29.9,1,FALSE,723
2021-05-28,F,36,18,1,FALSE,724
2021-11-11,F,30,42.3,1,FALSE,725
2021-10-27,M,6,33.7,2,FALSE,726
2021-07-16,M,50,35,1,TRUE,727
2021-02-23,M,46,21,2,FALSE,728
2021-06-05,M,6,28.7,2,FALSE,729
2021-03-28,M,23,42.1,2,FALSE,730
2021-02-22,M,23,33,2,FALSE,731
2021-05-01,M,54,18.8,1,FALSE,732
2021-04-30,M,42,35.4,1,FALSE,733
2021-12-27,F,16,24.2,1,FALSE,734
2021-09-21,M,20,26.4,1,FALSE,735
2021-03-04,F,18,21.5,2,FALSE,736
2021-12-24,F,21,42.1,2,FALSE,737
2021-11-04,F,10,28.3,1,FALSE,738
2021-04-03,F,38,28.3,1,FALSE,739
2021-03-26,F,9,40.3,2,TRUE,740
2021-04-02,F,43,28.3,1,TRUE,741
2021-09-20,F,45,27.3,1,FALSE,742
2021-06-05,M,14,49.4,1,FALSE,743
2021-07-29,M,38,27.7,2,FALSE,744
2021-02-02,M,34,23,1,FALSE,745
2021-11-22,F,33,18.6,2,FALSE,746
2021-01-01,F,43,29.8,2,FALSE,747
2021-09-01,F,33,29.9,1,FALSE,748
2021-07-26,F,7,40,2,FALSE,749
2021-04-10,M,36,29.9,2,FALSE,750
2021-01-11,F,65,27.5,2,FALSE,751
2021-01-21,M,53,28,2,FALSE,752
2021-01-06,F,15,33.1,1,FALSE,753
2021-02-06,M,13,25.1,3,FALSE,754
2021-08-02,M,20,27.8,1,FALSE,755
2021-07-22,M,65,19.7,1,FALSE,756
2021-10-24,F,44,22.1,2,FALSE,757
2021-06-13,F,8,26,1,FALSE,758
2021-05-13,M,5,49.1,1,FALSE,759
2021-07-24,F,33,25.2,1,FALSE,760
2021-06-16,F,30,20.1,3,FALSE,761
2021-04-13,M,5,28.4,1,FALSE,762
2021-07-21,M,20,27.5,1,FALSE,763
2021-05-16,M,32,30.3,1,FALSE,764
2021-03-01,M,31,24,1,FALSE,765
2021-05-13,F,36,21,2,FALSE,766
2021-12-03,M,65,27.3,1,FALSE,767
2021-09-02,M,45,22.5,2,FALSE,768
2021-03-11,M,52,25.5,2,FALSE,769
2021-05-19,F,15,47,1,TRUE,770
2021-05-17,M,11,30.3,1,FALSE,771
2021-06-28,M,28,30.2,2,FALSE,772
2021-09-30,M,28,22.7,2,FALSE,773
2021-02-16,F,15,31.1,2,TRUE,774
2021-01-08,M,16,27.5,2,FALSE,775
2021-09-08,F,23,38.2,2,FALSE,776
2021-12-30,F,62,22.1,2,FALSE,777
2021-04-28,F,35,25.8,2,FALSE,778
2021-12-05,F,22,20.4,2,FALSE,779
2021-03-19,F,24,22.1,1,FALSE,780
2021-01-14,M,38,24.8,1,FALSE,781
2021-07-24,F,14,18.9,1,FALSE,782
2021-05-04,F,30,19.8,1,FALSE,783
2021-04-03,F,0,50.9,2,FALSE,784
2021-01-30,F,19,26.7,2,FALSE,785
2021-12-01,F,50,25.7,2,FALSE,786
2021-03-01,M,22,27.4,2,FALSE,787
2021-11-17,F,50,24.4,1,FALSE,788
2021-04-12,M,60,28,2,FALSE,789
2021-07-08,M,37,26.6,1,FALSE,790
2021-06-22,M,1,51.8,1,FALSE,791
2021-09-29,F,35,29.4,5,FALSE,792
2021-06-21,M,16,36.3,3,FALSE,793
2021-03-15,F,32,24.6,2,FALSE,794
2021-10-27,M,30,22.9,2,FALSE,795
2021-04-03,M,35,25.6,2,FALSE,796
2021-08-25,M,25,27.4,2,FALSE,797
2021-01-18,F,40,25.8,2,FALSE,798
2021-05-27,F,4,31.7,2,FALSE,799
2021-09-20,M,48,34.1,2,FALSE,800
2021-08-29,F,11,28.5,1,FALSE,801
2021-02-19,M,42,21.9,2,FALSE,802
2021-05-15,M,22,25.4,1,FALSE,803
2021-08-29,F,32,28,2,FALSE,804
2021-10-01,M,16,34.9,2,TRUE,805
2021-06-11,F,0,31.8,2,FALSE,806
2021-12-13,F,30,29.8,2,FALSE,807
2021-03-01,F,20,25.4,1,TRUE,808
2021-04-21,F,20,34.5,1,FALSE,809
2021-04-22,F,36,27.1,2,FALSE,810
2021-05-23,M,18,38.1,5,FALSE,811
2021-10-27,F,45,24,1,FALSE,812
2021-01-03,F,10,43.3,1,FALSE,813
2021-12-26,M,12,31.5,2,FALSE,814
2021-11-04,M,40,21,5,FALSE,815
2021-05-04,M,21,21.5,2,FALSE,816
2021-04-22,M,45,33,2,FALSE,817
2021-10-24,M,64,30.9,1,FALSE,818
2021-04-03,M,38,20.3,2,FALSE,819
2021-08-20,F,29,32.2,5,TRUE,820
2021-12-08,M,39,34.7,1,TRUE,821
2021-04-01,M,29,40.2,1,FALSE,822
2021-09-25,M,60,20.8,1,FALSE,823
2021-06-04,F,31,18,1,FALSE,824
2021-11-04,F,30,24.1,5,FALSE,825
2021-01-02,M,45,26.2,2,FALSE,826
2021-05-16,F,35,19.7,2,FALSE,827
2021-05-18,F,38,24.3,2,FALSE,828
2021-10-22,M,50,32.6,2,FALSE,829
2021-02-16,F,47,27.7,5,FALSE,830
2021-01-22,M,47,27.7,5,FALSE,831
2021-06-24,F,40,22.9,2,TRUE,832
2021-04-13,M,26,21.3,1,FALSE,833
2021-06-25,F,30,21,2,FALSE,834
2021-02-21,F,12,24.1,2,FALSE,835
2021-05-27,F,12,24.1,2,FALSE,836
2021-11-10,M,17,22.5,2,FALSE,837
2021-04-21,F,17,23.7,2,FALSE,838
2021-01-03,M,21,19.1,2,FALSE,839
2021-07-01,M,24,22.3,1,FALSE,840
2021-01-17,F,27,17,2,FALSE,841
2021-07-09,M,26,21.1,2,FALSE,842
2021-10-09,M,38,30.7,2,FALSE,843
2021-03-26,F,41,29.2,6,FALSE,844
2021-08-18,F,6,23.1,2,FALSE,845
2021-07-17,F,28,29.2,2,FALSE,846
2021-11-16,M,52,23.7,2,FALSE,847
2021-09-28,F,36,16.2,2,FALSE,848
2021-10-14,M,87,30.1,6,FALSE,849
2021-12-16,F,33,17.5,1,FALSE,850
2021-01-02,M,43,15.3,1,FALSE,851
2021-08-29,M,19,27.8,5,FALSE,852
2021-01-20,F,19,22,1,FALSE,853
2021-01-10,M,60,26,3,FALSE,854
2021-01-15,M,24,18.2,2,FALSE,855
2021-08-10,M,14,42.6,2,TRUE,856
2021-10-06,F,9,36.6,1,FALSE,857
2021-10-07,F,29,39.1,2,FALSE,858
2021-10-22,F,27,28.1,1,FALSE,859
2021-09-13,F,19,25.1,1,FALSE,860
2021-04-23,M,10,37.2,1,FALSE,861
2021-06-13,F,29,28.3,1,FALSE,862
2021-06-03,M,40,26,1,FALSE,863
2021-10-16,M,37,31.8,1,FALSE,864
2021-10-03,F,0,35.5,1,FALSE,865
2021-11-26,F,35,37.5,1,FALSE,866
2021-11-23,F,40,18.9,1,FALSE,867
2021-06-20,M,30,34,2,FALSE,868
2021-04-02,F,29,17.3,1,TRUE,869
2021-04-06,F,40,36,1,FALSE,870
2021-04-21,M,34,24.3,1,FALSE,871
2021-08-24,F,51,21.8,1,FALSE,872
2021-07-07,F,42,25.3,1,FALSE,873
2021-02-13,F,43,19.7,1,FALSE,874
2021-10-25,M,7,38.4,1,FALSE,875
2021-09-14,M,26,21.9,1,FALSE,876
2021-10-03,F,32,21.3,1,TRUE,877
2021-02-13,F,34,23.4,2,FALSE,878
2021-10-27,M,28,30,3,FALSE,879
2021-03-29,M,32,27.5,1,FALSE,880
2021-08-07,M,30,17.7,1,FALSE,881
2021-07-26,M,22,35.1,2,TRUE,882
2021-01-25,F,30,34.9,2,FALSE,883
2021-07-01,M,20,21.5,2,FALSE,884
2021-01-25,F,17,30.4,1,FALSE,885
2021-05-11,M,23,26,1,FALSE,886
2021-03-02,F,32,32.9,2,FALSE,887
2021-10-10,M,67,31,1,FALSE,888
2021-06-05,M,15,48.6,2,FALSE,889
2021-06-12,F,6,34.7,1,FALSE,890
2021-02-19,F,37,19.8,2,TRUE,891
2021-03-21,M,46,19.1,2,FALSE,892
2021-12-06,F,41,21.1,1,FALSE,893
2021-07-24,F,0,49.2,1,FALSE,894
2021-05-07,M,10,21.9,1,FALSE,895
2021-12-06,M,21,22.3,1,TRUE,896
2021-12-25,M,38,23.4,2,FALSE,897
2021-03-02,M,26,29.1,1,FALSE,898
2021-11-18,F,0,26.8,1,FALSE,899
2021-06-29,F,35,21.6,1,FALSE,900
2021-10-27,M,50,22.7,1,FALSE,901
2021-02-01,M,24,18.7,1,TRUE,902
2021-02-10,M,38,29.1,1,FALSE,903
2021-12-29,F,14,27.3,2,FALSE,904
2021-10-17,M,55,25,2,FALSE,905
2021-10-04,M,18,26.9,1,TRUE,906
2021-09-09,F,21,23,1,FALSE,907
2021-03-24,M,40,29.3,1,FALSE,908
2021-06-22,F,55,26.6,1,FALSE,909
2021-07-30,M,17,26.9,2,FALSE,910
2021-12-27,M,44,23.5,1,TRUE,911
2021-05-07,F,47,28,1,FALSE,912
2021-09-26,M,34,19.7,1,FALSE,913
2021-11-18,M,11,37.5,1,FALSE,914
2021-03-06,M,20,25.1,1,FALSE,915
2021-06-28,F,38,24.9,2,FALSE,916
2021-05-21,F,24,20.4,2,FALSE,917
2021-08-21,F,16,29.2,2,TRUE,918
2021-02-23,F,27,26.5,2,FALSE,919
2021-11-09,F,14,21.7,2,FALSE,920
2021-02-17,F,14,33.2,1,FALSE,921
2021-10-07,M,13,39.1,1,FALSE,922
2021-03-09,M,31,23.9,1,FALSE,923
2021-07-08,F,25,25,1,TRUE,924
2021-05-09,M,31,21,2,FALSE,925
2021-03-12,M,11,21.3,1,FALSE,926
2021-04-09,M,26,19.6,1,FALSE,927
2021-12-27,F,59,24.2,2,FALSE,928
2021-10-28,F,40,19.1,2,FALSE,929
2021-08-10,F,31,21.9,2,FALSE,930
2021-08-29,F,24,31.8,2,TRUE,931
2021-03-26,F,25,29.2,2,FALSE,932
2021-10-21,F,27,28.6,5,FALSE,933
2021-02-28,M,55,20.4,2,FALSE,934
2021-01-05,M,30,20.4,2,FALSE,935
2021-06-18,M,31,35.5,3,TRUE,936
2021-01-16,M,43,21.7,2,TRUE,937
2021-11-22,F,10,33.9,2,TRUE,938
2021-04-17,F,53,22.3,2,FALSE,939
2021-07-07,F,18,32.4,2,FALSE,940
2021-01-09,F,72,42.4,2,FALSE,941
2021-12-03,F,35,24.3,2,TRUE,942
2021-09-09,F,60,23.5,2,FALSE,943
2021-11-30,F,28,32.7,2,FALSE,944
2021-06-29,F,24,17.9,3,FALSE,945
2021-05-21,M,33,21.9,5,TRUE,946
2021-08-07,F,20,22.3,2,FALSE,947
2021-05-20,M,20,25.1,2,FALSE,948
2021-03-02,F,71,25.8,2,FALSE,949
2021-06-26,M,40,29,2,TRUE,950
2021-04-12,M,40,22.1,2,FALSE,951
2021-11-12,M,52,30.2,2,FALSE,952
2021-09-01,M,40,21.9,2,FALSE,953
2021-01-26,M,27,46.1,2,FALSE,954
2021-12-11,M,20,21.6,2,FALSE,955
2021-09-18,F,30,31.1,1,FALSE,956
2021-06-10,M,2,39.8,1,FALSE,957
2021-11-04,M,32,25.6,2,FALSE,958
2021-08-18,M,52,29.5,2,FALSE,959
2021-05-10,M,6,39.8,2,FALSE,960
2021-10-21,F,30,23.8,5,TRUE,961
2021-02-01,F,21,19.3,1,FALSE,962
2021-02-27,M,39,25.7,1,FALSE,963
2021-03-05,F,17,30.5,1,FALSE,964
2021-07-24,M,32,31.6,2,FALSE,965
2021-07-18,F,9,33.9,2,FALSE,966
2021-05-24,F,34,29.5,1,FALSE,967
2021-05-07,F,33,22,2,TRUE,968
2021-08-30,M,17,34,2,FALSE,969
2021-06-12,F,43,22.8,2,FALSE,970
2021-02-17,F,19,30.7,5,TRUE,971
2021-10-15,F,21,31.3,1,FALSE,972
2021-09-15,F,14,25.6,2,FALSE,973
2021-02-11,M,44,22.5,2,FALSE,974
2021-04-25,F,34,19.5,2,FALSE,975
2021-11-13,F,27,29.8,2,FALSE,976
2021-11-06,M,44,27.5,2,FALSE,977
2021-07-02,M,45,21.6,2,FALSE,978
2021-07-23,F,50,29.3,2,FALSE,979
2021-09-06,F,30,30.9,2,FALSE,980
2021-12-14,F,33,25.7,3,FALSE,981
2021-01-29,M,28,19.5,2,FALSE,982
2021-05-16,M,38,34.7,2,FALSE,983
2021-03-04,F,16,27.3,1,FALSE,984
2021-07-12,M,6,23.2,3,FALSE,985
2021-09-30,F,31,19.8,2,FALSE,986
2021-03-05,M,41,19.9,1,FALSE,987
2021-03-27,F,37,26.6,1,FALSE,988
2021-03-03,F,62,26.6,2,FALSE,989
2021-07-03,F,30,24.4,2,FALSE,990
2021-03-29,F,23,22.1,2,FALSE,991
2021-04-03,M,41,27.6,1,FALSE,992
2021-07-11,F,48,27.5,2,FALSE,993
2021-07-07,F,18,21.4,1,FALSE,994
2021-01-14,M,40,23.4,2,FALSE,995
2021-08-10,F,24,28.5,1,FALSE,996
2021-08-24,F,14,36,1,FALSE,997
2021-02-13,F,23,28.9,1,FALSE,998
2021-02-09,F,38,18.5,1,FALSE,999
2021-11-12,F,13,23.6,1,FALSE,1000
2021-10-02,M,29.62084685,27.56118198,1.693273273,FALSE,1001
2021-12-30,F,29.62087651,27.56088824,1.693229863,TRUE,1002
2021-08-25,M,29.62090617,27.5605945,1.693186453,FALSE,1003
2021-12-03,F,29.62093584,27.56030076,1.693143043,FALSE,1004
2021-11-27,M,29.6209655,27.56000701,1.693099633,FALSE,1005
2021-08-21,F,29.62099517,27.55971327,1.693056223,FALSE,1006
2021-03-23,F,29.62102483,27.55941953,1.693012813,FALSE,1007
2021-01-30,F,29.6210545,27.55912579,1.692969403,FALSE,1008
2021-12-11,F,29.62108416,27.55883204,1.692925993,TRUE,1009
2021-12-15,F,29.62111382,27.5585383,1.692882583,FALSE,1010
2021-04-23,M,29.62114349,27.55824456,1.692839173,FALSE,1011
2021-05-17,M,29.62117315,27.55795082,1.692795763,FALSE,1012
2021-01-19,F,29.62120282,27.55765707,1.692752353,TRUE,1013
2021-05-21,F,29.62123248,27.55736333,1.692708943,FALSE,1014
2021-07-24,F,29.62126214,27.55706959,1.692665533,FALSE,1015
2021-08-03,M,29.62129181,27.55677585,1.692622123,FALSE,1016
2021-12-24,M,29.62132147,27.55648211,1.692578713,FALSE,1017
2021-09-09,M,29.62135114,27.55618836,1.692535303,FALSE,1018
2021-03-26,F,29.6213808,27.55589462,1.692491892,FALSE,1019
2021-04-08,F,29.62141046,27.55560088,1.692448482,FALSE,1020
2021-08-15,M,29.62144013,27.55530714,1.692405072,FALSE,1021
2021-08-10,M,29.62146979,27.55501339,1.692361662,TRUE,1022
2021-05-03,F,29.62149946,27.55471965,1.692318252,FALSE,1023
2021-11-24,M,29.62152912,27.55442591,1.692274842,FALSE,1024
2021-06-07,F,29.62155878,27.55413217,1.692231432,FALSE,1025
2021-07-17,F,29.62158845,27.55383842,1.692188022,TRUE,1026
2021-03-18,F,29.62161811,27.55354468,1.692144612,FALSE,1027
2021-03-22,M,29.62164778,27.55325094,1.692101202,FALSE,1028
2021-01-16,F,29.62167744,27.5529572,1.692057792,FALSE,1029
2021-12-30,F,29.6217071,27.55266346,1.692014382,FALSE,1030
2021-11-03,F,29.62173677,27.55236971,1.691970972,FALSE,1031
2021-03-20,F,29.62176643,27.55207597,1.691927562,FALSE,1032
2021-04-08,M,29.6217961,27.55178223,1.691884152,FALSE,1033
2021-09-27,F,29.62182576,27.55148849,1.691840742,FALSE,1034
2021-01-11,F,29.62185542,27.55119474,1.691797332,FALSE,1035
2021-12-28,M,29.62188509,27.550901,1.691753922,FALSE,1036
2021-07-04,M,29.62191475,27.55060726,1.691710512,FALSE,1037
2021-02-23,F,29.62194442,27.55031352,1.691667102,FALSE,1038
2021-02-13,F,29.62197408,27.55001977,1.691623692,FALSE,1039
2021-07-24,M,29.62200374,27.54972603,1.691580282,FALSE,1040
2021-03-08,F,29.62203341,27.54943229,1.691536872,FALSE,1041
2021-12-06,M,29.62206307,27.54913855,1.691493461,FALSE,1042
2021-07-01,F,29.62209274,27.54884481,1.691450051,FALSE,1043
2021-11-21,F,29.6221224,27.54855106,1.691406641,FALSE,1044
2021-06-29,M,29.62215206,27.54825732,1.691363231,FALSE,1045
2021-05-01,F,29.62218173,27.54796358,1.691319821,TRUE,1046
2021-05-01,F,29.62221139,27.54766984,1.691276411,FALSE,1047
2021-08-09,M,29.62224106,27.54737609,1.691233001,FALSE,1048
2021-08-14,M,29.62227072,27.54708235,1.691189591,FALSE,1049
2021-10-01,F,29.62230038,27.54678861,1.691146181,TRUE,1050
2021-08-21,F,29.62233005,27.54649487,1.691102771,FALSE,1051
2021-06-23,F,29.62235971,27.54620113,1.691059361,FALSE,1052
2021-12-29,M,29.62238938,27.54590738,1.691015951,FALSE,1053
2021-11-08,M,29.62241904,27.54561364,1.690972541,FALSE,1054
2021-02-05,F,29.6224487,27.5453199,1.690929131,FALSE,1055
2021-04-11,F,29.62247837,27.54502616,1.690885721,FALSE,1056
2021-03-05,M,29.62250803,27.54473241,1.690842311,TRUE,1057
2021-07-29,M,29.6225377,27.54443867,1.690798901,TRUE,1058
2021-11-19,F,29.62256736,27.54414493,1.690755491,FALSE,1059
2021-11-28,F,29.62259702,27.54385119,1.690712081,FALSE,1060
2021-11-10,M,29.62262669,27.54355744,1.690668671,FALSE,1061
2021-11-27,M,29.62265635,27.5432637,1.690625261,FALSE,1062
2021-06-16,F,29.62268602,27.54296996,1.690581851,FALSE,1063
2021-09-17,F,29.62271568,27.54267622,1.690538441,TRUE,1064
2021-04-17,F,29.62274534,27.54238248,1.69049503,FALSE,1065
2021-04-17,F,29.62277501,27.54208873,1.69045162,FALSE,1066
2021-08-01,F,29.62280467,27.54179499,1.69040821,FALSE,1067
2021-05-20,F,29.62283434,27.54150125,1.6903648,FALSE,1068
2021-06-21,F,29.622864,27.54120751,1.69032139,FALSE,1069
2021-08-18,F,29.62289366,27.54091376,1.69027798,FALSE,1070
2021-06-23,F,29.62292333,27.54062002,1.69023457,TRUE,1071
2021-09-30,M,29.62295299,27.54032628,1.69019116,FALSE,1072
