DATE,TEXT_TEXT,INTEGER,DECIMAL,TEXT_INT,BOOLEAN,test
2021-06-06,M,29.63214884,27.44926617,1.676734047,FALSE,1382
2021-03-18,M,29.63217851,27.44897243,1.676690637,FALSE,1383
2021-01-12,M,29.63220817,27.44867868,1.676647227,FALSE,1384
2021-05-28,F,29.63223783,27.44838494,1.676603817,FALSE,1385
2021-11-30,F,29.6322675,27.4480912,1.676560407,FALSE,1386
2021-05-16,M,29.63229716,27.44779746,1.676516997,TRUE,1387
2021-07-22,F,29.63232683,27.44750371,1.676473586,TRUE,1388
2021-12-16,F,29.63235649,27.44720997,1.676430176,FALSE,1389
2021-09-26,F,29.63238615,27.44691623,1.676386766,FALSE,1390
2021-03-05,M,29.63241582,27.44662249,1.676343356,FALSE,1391
2021-01-26,M,29.63244548,27.44632875,1.676299946,TRUE,1392
2021-08-24,F,29.63247515,27.446035,1.676256536,FALSE,1393
2021-01-19,M,29.63250481,27.44574126,1.676213126,TRUE,1394
2021-07-12,F,29.63253447,27.44544752,1.676169716,TRUE,1395
2021-10-03,F,29.63256414,27.44515378,1.676126306,FALSE,1396
2021-01-16,M,29.6325938,27.44486003,1.676082896,FALSE,1397
2021-10-10,M,29.63262347,27.44456629,1.676039486,FALSE,1398
2021-01-11,M,29.63265313,27.44427255,1.675996076,FALSE,1399
2021-02-27,M,29.63268279,27.44397881,1.675952666,FALSE,1400
2021-02-17,M,29.63271246,27.44368506,1.675909256,TRUE,1401
2021-06-18,M,29.63274212,27.44339132,1.675865846,TRUE,1402
2021-07-14,F,29.63277179,27.44309758,1.675822436,FALSE,1403
2021-11-29,F,29.63280145,27.44280384,1.675779026,FALSE,1404
2021-04-03,F,29.63283111,27.4425101,1.675735616,FALSE,1405
2021-10-17,M,29.63286078,27.44221635,1.675692206,FALSE,1406
2021-10-06,F,29.63289044,27.44192261,1.675648796,FALSE,1407
2021-08-19,F,29.63292011,27.44162887,1.675605386,FALSE,1408
2021-05-29,F,29.63294977,27.44133513,1.675561976,FALSE,1409
2021-07-08,F,29.63297943,27.44104138,1.675518566,TRUE,1410
2021-04-05,M,29.6330091,27.44074764,1.675475155,FALSE,1411
2021-08-13,M,29.63303876,27.4404539,1.675431745,TRUE,1412
2021-09-24,M,29.63306843,27.44016016,1.675388335,FALSE,1413
2021-11-14,M,29.63309809,27.43986641,1.675344925,FALSE,1414
2021-01-01,M,29.63312776,27.43957267,1.675301515,TRUE,1415
2021-07-01,F,29.63315742,27.43927893,1.675258105,FALSE,1416
2021-12-05,M,29.63318708,27.43898519,1.675214695,FALSE,1417
2021-05-08,M,29.63321675,27.43869145,1.675171285,FALSE,1418
2021-02-02,F,29.63324641,27.4383977,1.675127875,FALSE,1419
2021-06-26,F,29.63327608,27.43810396,1.675084465,FALSE,1420
2021-03-28,F,29.63330574,27.43781022,1.675041055,FALSE,1421
2021-10-05,M,29.6333354,27.43751648,1.674997645,FALSE,1422
2021-02-23,F,29.63336507,27.43722273,1.674954235,FALSE,1423
2021-02-17,F,29.63339473,27.43692899,1.674910825,FALSE,1424
2021-05-25,F,29.6334244,27.43663525,1.674867415,TRUE,1425
2021-02-13,F,29.63345406,27.43634151,1.674824005,FALSE,1426
2021-05-27,F,29.63348372,27.43604776,1.674780595,FALSE,1427
2021-01-22,M,29.63351339,27.43575402,1.674737185,FALSE,1428
2021-01-25,F,29.63354305,27.43546028,1.674693775,FALSE,1429
2021-08-21,M,29.63357272,27.43516654,1.674650365,FALSE,1430
2021-11-06,M,29.63360238,27.4348728,1.674606955,TRUE,1431
2021-02-17,M,29.63363204,27.43457905,1.674563545,FALSE,1432
2021-07-10,M,29.63366171,27.43428531,1.674520135,FALSE,1433
2021-08-28,M,29.63369137,27.43399157,1.674476724,FALSE,1434
2021-08-09,M,29.63372104,27.43369783,1.674433314,FALSE,1435
2021-09-05,F,29.6337507,27.43340408,1.674389904,FALSE,1436
2021-07-09,M,29.63378036,27.43311034,1.674346494,FALSE,1437
2021-12-28,F,29.63381003,27.4328166,1.674303084,FALSE,1438
2021-11-06,M,29.63383969,27.43252286,1.674259674,FALSE,1439
2021-12-06,M,29.63386936,27.43222912,1.674216264,FALSE,1440
2021-12-03,F,29.63389902,27.43193537,1.674172854,FALSE,1441
2021-07-30,M,29.63392868,27.43164163,1.674129444,FALSE,1442
2021-04-22,F,29.63395835,27.43134789,1.674086034,TRUE,1443
2021-10-13,F,29.63398801,27.43105415,1.674042624,FALSE,1444
2021-07-09,M,29.63401768,27.4307604,1.673999214,FALSE,1445
2021-01-23,F,29.63404734,27.43046666,1.673955804,TRUE,1446
2021-04-12,M,29.634077,27.43017292,1.673912394,FALSE,1447
2021-06-26,F,29.63410667,27.42987918,1.673868984,FALSE,1448
2021-06-30,M,29.63413633,27.42958543,1.673825574,FALSE,1449
2021-07-24,M,29.634166,27.42929169,1.673782164,FALSE,1450
2021-11-11,M,29.63419566,27.42899795,1.673738754,TRUE,1451
2021-03-12,F,29.63422532,27.42870421,1.673695344,FALSE,1452
2021-04-11,F,29.63425499,27.42841047,1.673651934,FALSE,1453
2021-10-29,F,29.63428465,27.42811672,1.673608524,FALSE,1454
2021-11-20,M,29.63431432,27.42782298,1.673565114,FALSE,1455
2021-03-18,M,29.63434398,27.42752924,1.673521704,FALSE,1456
2021-07-25,M,29.63437364,27.4272355,1.673478293,FALSE,1457
2021-12-28,F,29.63440331,27.42694175,1.673434883,FALSE,1458
2021-07-07,F,29.63443297,27.42664801,1.673391473,FALSE,1459
2021-08-13,M,29.63446264,27.42635427,1.673348063,FALSE,1460
2021-04-11,M,29.6344923,27.42606053,1.673304653,FALSE,1461
2021-12-18,F,29.63452196,27.42576678,1.673261243,FALSE,1462
2021-01-29,M,29.63455163,27.42547304,1.673217833,FALSE,1463
2021-05-24,F,29.63458129,27.4251793,1.673174423,FALSE,1464
2021-07-03,M,29.63461096,27.42488556,1.673131013,FALSE,1465
2021-02-03,M,29.63464062,27.42459182,1.673087603,FALSE,1466
2021-12-30,M,29.63467028,27.42429807,1.673044193,FALSE,1467
2021-03-24,F,29.63469995,27.42400433,1.673000783,FALSE,1468
2021-06-22,M,29.63472961,27.42371059,1.672957373,FALSE,1469
2021-07-03,F,29.63475928,27.42341685,1.672913963,FALSE,1470
2021-06-23,F,29.63478894,27.4231231,1.672870553,FALSE,1471
2021-07-27,F,29.6348186,27.42282936,1.672827143,FALSE,1472
2021-03-26,M,29.63484827,27.42253562,1.672783733,FALSE,1473
2021-10-02,M,29.63487793,27.42224188,1.672740323,FALSE,1474
2021-06-13,M,29.6349076,27.42194813,1.672696913,TRUE,1475
2021-11-05,M,29.63493726,27.42165439,1.672653503,FALSE,1476
2021-02-01,M,29.63496692,27.42136065,1.672610093,FALSE,1477
2021-11-01,F,29.63499659,27.42106691,1.672566683,FALSE,1478
2021-10-05,M,29.63502625,27.42077317,1.672523273,FALSE,1479
2021-07-29,M,29.63505592,27.42047942,1.672479862,FALSE,1480
2021-08-22,F,29.63508558,27.42018568,1.672436452,FALSE,1481
2021-10-09,M,29.63511525,27.41989194,1.672393042,FALSE,1482
2021-01-20,M,29.63514491,27.4195982,1.672349632,TRUE,1483
2021-09-29,F,29.63517457,27.41930445,1.672306222,FALSE,1484
2021-05-02,F,29.63520424,27.41901071,1.672262812,FALSE,1485
2021-03-07,M,29.6352339,27.41871697,1.672219402,FALSE,1486
2021-07-28,M,29.63526357,27.41842323,1.672175992,FALSE,1487
2021-06-25,F,29.63529323,27.41812948,1.672132582,FALSE,1488
2021-09-18,M,29.63532289,27.41783574,1.672089172,TRUE,1489
2021-07-01,M,29.63535256,27.417542,1.672045762,FALSE,1490
2021-09-23,M,29.63538222,27.41724826,1.672002352,FALSE,1491
2021-11-19,M,29.63541189,27.41695452,1.671958942,FALSE,1492
2021-11-01,M,29.63544155,27.41666077,1.671915532,FALSE,1493
2021-12-20,M,29.63547121,27.41636703,1.671872122,TRUE,1494
2021-08-27,F,29.63550088,27.41607329,1.671828712,FALSE,1495
2021-04-22,M,29.63553054,27.41577955,1.671785302,FALSE,1496
2021-07-23,F,29.63556021,27.4154858,1.671741892,FALSE,1497
2021-01-05,M,29.63558987,27.41519206,1.671698482,FALSE,1498
2021-01-07,M,29.63561953,27.41489832,1.671655072,TRUE,1499
2021-07-22,M,29.6356492,27.41460458,1.671611662,FALSE,1500
2021-10-26,F,29.63567886,27.41431084,1.671568252,FALSE,1501
2021-02-22,F,29.63570853,27.41401709,1.671524842,FALSE,1502
2021-08-16,M,29.63573819,27.41372335,1.671481431,FALSE,1503
2021-11-30,F,29.63576785,27.41342961,1.671438021,FALSE,1504
2021-05-28,M,29.63579752,27.41313587,1.671394611,TRUE,1505
2021-06-06,F,29.63582718,27.41284212,1.671351201,FALSE,1506
2021-02-20,M,29.63585685,27.41254838,1.671307791,FALSE,1507
2021-02-09,M,29.63588651,27.41225464,1.671264381,FALSE,1508
2021-12-12,M,29.63591617,27.4119609,1.671220971,FALSE,1509
2021-07-29,M,29.63594584,27.41166715,1.671177561,FALSE,1510
2021-10-20,M,29.6359755,27.41137341,1.671134151,FALSE,1511
2021-06-24,F,29.63600517,27.41107967,1.671090741,FALSE,1512
2021-07-02,M,29.63603483,27.41078593,1.671047331,FALSE,1513
2021-08-21,F,29.63606449,27.41049219,1.671003921,TRUE,1514
2021-05-30,M,29.63609416,27.41019844,1.670960511,TRUE,1515
2021-10-10,M,29.63612382,27.4099047,1.670917101,FALSE,1516
2021-12-13,F,29.63615349,27.40961096,1.670873691,FALSE,1517
2021-10-23,F,29.63618315,27.40931722,1.670830281,FALSE,1518
2021-09-22,F,29.63621281,27.40902347,1.670786871,FALSE,1519
2021-08-06,M,29.63624248,27.40872973,1.670743461,TRUE,1520
2021-04-03,M,29.63627214,27.40843599,1.670700051,TRUE,1521
2021-02-26,M,29.63630181,27.40814225,1.670656641,FALSE,1522
2021-09-14,M,29.63633147,27.4078485,1.670613231,FALSE,1523
2021-09-11,F,29.63636113,27.40755476,1.670569821,FALSE,1524
2021-05-21,F,29.6363908,27.40726102,1.670526411,FALSE,1525
2021-06-02,F,29.63642046,27.40696728,1.670483,FALSE,1526
2021-03-02,F,29.63645013,27.40667354,1.67043959,FALSE,1527
2021-08-05,F,29.63647979,27.40637979,1.67039618,FALSE,1528
2021-05-04,M,29.63650945,27.40608605,1.67035277,FALSE,1529
2021-07-01,M,29.63653912,27.40579231,1.67030936,TRUE,1530
2021-07-15,M,29.63656878,27.40549857,1.67026595,FALSE,1531
2021-02-16,M,29.63659845,27.40520482,1.67022254,FALSE,1532
2021-02-11,F,29.63662811,27.40491108,1.67017913,FALSE,1533
2021-03-19,F,29.63665777,27.40461734,1.67013572,FALSE,1534
2021-02-04,F,29.63668744,27.4043236,1.67009231,FALSE,1535
2021-06-05,M,29.6367171,27.40402985,1.6700489,FALSE,1536
2021-07-03,M,29.63674677,27.40373611,1.67000549,FALSE,1537
2021-02-01,M,29.63677643,27.40344237,1.66996208,FALSE,1538
2021-07-22,M,29.63680609,27.40314863,1.66991867,FALSE,1539
2021-12-15,F,29.63683576,27.40285489,1.66987526,FALSE,1540
2021-05-30,F,29.63686542,27.40256114,1.66983185,FALSE,1541
2021-05-17,F,29.63689509,27.4022674,1.66978844,FALSE,1542
2021-02-18,F,29.63692475,27.40197366,1.66974503,FALSE,1543
2021-05-26,F,29.63695441,27.40167992,1.66970162,FALSE,1544
2021-09-24,M,29.63698408,27.40138617,1.66965821,FALSE,1545
2021-11-09,M,29.63701374,27.40109243,1.6696148,FALSE,1546
2021-09-17,F,29.63704341,27.40079869,1.66957139,FALSE,1547
2021-12-13,F,29.63707307,27.40050495,1.66952798,FALSE,1548
2021-03-28,F,29.63710274,27.40021121,1.669484569,FALSE,1549
2021-07-12,F,29.6371324,27.39991746,1.669441159,FALSE,1550
2021-05-02,F,29.63716206,27.39962372,1.669397749,FALSE,1551
2021-05-30,F,29.63719173,27.39932998,1.669354339,FALSE,1552
2021-09-03,M,29.63722139,27.39903624,1.669310929,FALSE,1553
2021-05-04,F,29.63725106,27.39874249,1.669267519,FALSE,1554
2021-11-15,F,29.63728072,27.39844875,1.669224109,FALSE,1555
2021-04-17,M,29.63731038,27.39815501,1.669180699,FALSE,1556
2021-03-10,M,29.63734005,27.39786127,1.669137289,FALSE,1557
2021-10-12,F,29.63736971,27.39756752,1.669093879,FALSE,1558
2021-02-02,M,29.63739938,27.39727378,1.669050469,TRUE,1559
2021-04-24,M,29.63742904,27.39698004,1.669007059,FALSE,1560
2021-08-22,M,29.6374587,27.3966863,1.668963649,FALSE,1561
2021-04-27,F,29.63748837,27.39639256,1.668920239,FALSE,1562
2021-11-25,F,29.63751803,27.39609881,1.668876829,FALSE,1563
2021-02-21,F,29.6375477,27.39580507,1.668833419,FALSE,1564
2021-12-15,F,29.63757736,27.39551133,1.668790009,FALSE,1565
2021-09-17,M,29.63760702,27.39521759,1.668746599,FALSE,1566
2021-03-10,M,29.63763669,27.39492384,1.668703189,FALSE,1567
2021-09-04,M,29.63766635,27.3946301,1.668659779,FALSE,1568
2021-11-30,F,29.63769602,27.39433636,1.668616369,TRUE,1569
2021-09-08,M,29.63772568,27.39404262,1.668572959,TRUE,1570
2021-06-21,M,29.63775534,27.39374887,1.668529549,FALSE,1571
2021-06-11,F,29.63778501,27.39345513,1.668486138,FALSE,1572
2021-09-03,F,29.63781467,27.39316139,1.668442728,FALSE,1573
2021-08-23,F,29.63784434,27.39286765,1.668399318,FALSE,1574
2021-10-11,F,29.637874,27.39257391,1.668355908,FALSE,1575
2021-04-05,M,29.63790366,27.39228016,1.668312498,FALSE,1576
2021-09-21,F,29.63793333,27.39198642,1.668269088,TRUE,1577
2021-08-15,M,29.63796299,27.39169268,1.668225678,TRUE,1578
2021-12-03,F,29.63799266,27.39139894,1.668182268,FALSE,1579
2021-12-26,M,29.63802232,27.39110519,1.668138858,FALSE,1580
2021-03-18,M,29.63805198,27.39081145,1.668095448,TRUE,1581
2021-09-23,F,29.63808165,27.39051771,1.668052038,FALSE,1582
2021-05-16,F,29.63811131,27.39022397,1.668008628,FALSE,1583
2021-09-17,M,29.63814098,27.38993022,1.667965218,FALSE,1584
2021-05-08,F,29.63817064,27.38963648,1.667921808,FALSE,1585
2021-04-20,F,29.6382003,27.38934274,1.667878398,FALSE,1586
2021-03-04,M,29.63822997,27.389049,1.667834988,TRUE,1587
2021-12-27,M,29.63825963,27.38875526,1.667791578,FALSE,1588
2021-12-02,F,29.6382893,27.38846151,1.667748168,FALSE,1589
2021-02-07,M,29.63831896,27.38816777,1.667704758,FALSE,1590
2021-08-24,M,29.63834862,27.38787403,1.667661348,FALSE,1591
2021-12-21,M,29.63837829,27.38758029,1.667617938,FALSE,1592
2021-01-28,M,29.63840795,27.38728654,1.667574528,FALSE,1593
2021-12-05,M,29.63843762,27.3869928,1.667531118,FALSE,1594
2021-05-14,M,29.63846728,27.38669906,1.667487707,FALSE,1595
2021-03-25,F,29.63849694,27.38640532,1.667444297,FALSE,1596
2021-10-11,M,29.63852661,27.38611157,1.667400887,FALSE,1597
2021-12-13,F,29.63855627,27.38581783,1.667357477,FALSE,1598
2021-05-17,M,29.63858594,27.38552409,1.667314067,FALSE,1599
2021-07-23,F,29.6386156,27.38523035,1.667270657,FALSE,1600
2021-05-25,M,29.63864526,27.38493661,1.667227247,FALSE,1601
2021-03-09,M,29.63867493,27.38464286,1.667183837,FALSE,1602
2021-10-23,F,29.63870459,27.38434912,1.667140427,FALSE,1603
2021-11-19,F,29.63873426,27.38405538,1.667097017,FALSE,1604
2021-10-21,F,29.63876392,27.38376164,1.667053607,FALSE,1605
2021-12-03,M,29.63879358,27.38346789,1.667010197,FALSE,1606
2021-09-27,F,29.63882325,27.38317415,1.666966787,FALSE,1607
2021-03-05,M,29.63885291,27.38288041,1.666923377,FALSE,1608
2021-10-15,M,29.63888258,27.38258667,1.666879967,FALSE,1609
2021-04-09,F,29.63891224,27.38229293,1.666836557,FALSE,1610
2021-03-26,F,29.6389419,27.38199918,1.666793147,FALSE,1611
2021-09-03,M,29.63897157,27.38170544,1.666749737,FALSE,1612
2021-01-14,M,29.63900123,27.3814117,1.666706327,FALSE,1613
2021-01-29,M,29.6390309,27.38111796,1.666662917,FALSE,1614
2021-03-02,F,29.63906056,27.38082421,1.666619507,FALSE,1615
2021-01-18,M,29.63909023,27.38053047,1.666576097,FALSE,1616
2021-05-15,F,29.63911989,27.38023673,1.666532687,FALSE,1617
2021-09-16,F,29.63914955,27.37994299,1.666489276,TRUE,1618
2021-11-05,F,29.63917922,27.37964924,1.666445866,FALSE,1619
2021-12-11,F,29.63920888,27.3793555,1.666402456,FALSE,1620
2021-12-20,M,29.63923855,27.37906176,1.666359046,FALSE,1621
2021-02-16,F,29.63926821,27.37876802,1.666315636,FALSE,1622
2021-08-18,M,29.63929787,27.37847428,1.666272226,FALSE,1623
2021-05-18,M,29.63932754,27.37818053,1.666228816,TRUE,1624
2021-08-15,F,29.6393572,27.37788679,1.666185406,FALSE,1625
2021-08-11,M,29.63938687,27.37759305,1.666141996,TRUE,1626
2021-08-21,M,29.63941653,27.37729931,1.666098586,FALSE,1627
2021-02-11,M,29.63944619,27.37700556,1.666055176,TRUE,1628
2021-09-12,M,29.63947586,27.37671182,1.666011766,FALSE,1629
2021-02-15,F,29.63950552,27.37641808,1.665968356,FALSE,1630
2021-04-11,F,29.63953519,27.37612434,1.665924946,FALSE,1631
2021-07-07,F,29.63956485,27.37583059,1.665881536,FALSE,1632
2021-10-08,M,29.63959451,27.37553685,1.665838126,FALSE,1633
2021-12-25,M,29.63962418,27.37524311,1.665794716,FALSE,1634
2021-03-17,F,29.63965384,27.37494937,1.665751306,FALSE,1635
2021-05-13,F,29.63968351,27.37465563,1.665707896,TRUE,1636
2021-07-05,M,29.63971317,27.37436188,1.665664486,TRUE,1637
2021-09-28,M,29.63974283,27.37406814,1.665621076,TRUE,1638
2021-09-16,F,29.6397725,27.3737744,1.665577666,TRUE,1639
2021-09-28,M,29.63980216,27.37348066,1.665534256,FALSE,1640
2021-03-26,M,29.63983183,27.37318691,1.665490845,FALSE,1641
2021-05-08,F,29.63986149,27.37289317,1.665447435,FALSE,1642
2021-04-15,F,29.63989115,27.37259943,1.665404025,FALSE,1643
2021-07-13,F,29.63992082,27.37230569,1.665360615,FALSE,1644
2021-01-15,F,29.63995048,27.37201194,1.665317205,FALSE,1645
2021-12-27,M,29.63998015,27.3717182,1.665273795,FALSE,1646
2021-08-29,M,29.64000981,27.37142446,1.665230385,FALSE,1647
2021-04-10,F,29.64003947,27.37113072,1.665186975,FALSE,1648
2021-09-11,M,29.64006914,27.37083698,1.665143565,FALSE,1649
2021-03-08,F,29.6400988,27.37054323,1.665100155,FALSE,1650
2021-06-04,M,29.64012847,27.37024949,1.665056745,FALSE,1651
2021-04-13,F,29.64015813,27.36995575,1.665013335,FALSE,1652
2021-06-09,F,29.64018779,27.36966201,1.664969925,FALSE,1653
2021-12-06,F,29.64021746,27.36936826,1.664926515,TRUE,1654
2021-02-04,F,29.64024712,27.36907452,1.664883105,FALSE,1655
2021-11-27,M,29.64027679,27.36878078,1.664839695,FALSE,1656
2021-08-14,F,29.64030645,27.36848704,1.664796285,FALSE,1657
2021-02-18,M,29.64033611,27.36819329,1.664752875,FALSE,1658
2021-08-28,M,29.64036578,27.36789955,1.664709465,FALSE,1659
2021-11-04,M,29.64039544,27.36760581,1.664666055,FALSE,1660
2021-06-23,F,29.64042511,27.36731207,1.664622645,FALSE,1661
2021-10-25,F,29.64045477,27.36701833,1.664579235,FALSE,1662
2021-09-28,M,29.64048443,27.36672458,1.664535825,FALSE,1663
2021-09-13,F,29.6405141,27.36643084,1.664492414,FALSE,1664
2021-08-22,M,29.64054376,27.3661371,1.664449004,FALSE,1665
2021-07-28,F,29.64057343,27.36584336,1.664405594,FALSE,1666
2021-12-14,F,29.64060309,27.36554961,1.664362184,FALSE,1667
2021-01-25,F,29.64063275,27.36525587,1.664318774,FALSE,1668
2021-08-14,F,29.64066242,27.36496213,1.664275364,FALSE,1669
2021-05-23,M,29.64069208,27.36466839,1.664231954,FALSE,1670
2021-04-02,M,29.64072175,27.36437465,1.664188544,FALSE,1671
2021-09-10,F,29.64075141,27.3640809,1.664145134,FALSE,1672
2021-01-08,M,29.64078107,27.36378716,1.664101724,FALSE,1673
2021-03-14,M,29.64081074,27.36349342,1.664058314,TRUE,1674
2021-11-19,M,29.6408404,27.36319968,1.664014904,FALSE,1675
2021-08-07,M,29.64087007,27.36290593,1.663971494,FALSE,1676
2021-10-13,M,29.64089973,27.36261219,1.663928084,FALSE,1677
2021-09-20,M,29.64092939,27.36231845,1.663884674,FALSE,1678
2021-05-29,F,29.64095906,27.36202471,1.663841264,FALSE,1679
2021-06-30,F,29.64098872,27.36173096,1.663797854,FALSE,1680
2021-12-18,F,29.64101839,27.36143722,1.663754444,FALSE,1681
2021-01-15,M,29.64104805,27.36114348,1.663711034,FALSE,1682
2021-02-03,F,29.64107772,27.36084974,1.663667624,FALSE,1683
2021-10-21,M,29.64110738,27.360556,1.663624214,FALSE,1684
2021-11-12,F,29.64113704,27.36026225,1.663580804,FALSE,1685
2021-09-13,F,29.64116671,27.35996851,1.663537394,FALSE,1686
2021-02-13,F,29.64119637,27.35967477,1.663493983,FALSE,1687
2021-10-20,M,29.64122604,27.35938103,1.663450573,TRUE,1688
2021-03-10,F,29.6412557,27.35908728,1.663407163,FALSE,1689
2021-01-28,F,29.64128536,27.35879354,1.663363753,FALSE,1690
