DATE,TEXT_TEXT,INTEGER,DECIMAL,TEXT_INT,BOOLEAN,test
2021-01-01,F,29.64131503,27.3584998,1.663320343,FALSE,1691
2021-06-11,M,29.64134469,27.35820606,1.663276933,FALSE,1692
2021-01-25,F,29.64137436,27.35791231,1.663233523,TRUE,1693
2021-01-01,F,29.64140402,27.35761857,1.663190113,FALSE,1694
2021-12-02,F,29.64143368,27.35732483,1.663146703,FALSE,1695
2021-02-08,M,29.64146335,27.35703109,1.663103293,FALSE,1696
2021-07-25,M,29.64149301,27.35673735,1.663059883,FALSE,1697
2021-05-01,M,29.64152268,27.3564436,1.663016473,FALSE,1698
2021-04-17,M,29.64155234,27.35614986,1.662973063,FALSE,1699
2021-09-30,F,29.641582,27.35585612,1.662929653,FALSE,1700
2021-12-26,F,29.64161167,27.35556238,1.662886243,TRUE,1701
2021-06-28,M,29.64164133,27.35526863,1.662842833,FALSE,1702
2021-05-26,F,29.641671,27.35497489,1.662799423,TRUE,1703
2021-12-21,M,29.64170066,27.35468115,1.662756013,FALSE,1704
2021-03-19,F,29.64173032,27.35438741,1.662712603,FALSE,1705
2021-03-15,F,29.64175999,27.35409366,1.662669193,FALSE,1706
2021-04-14,M,29.64178965,27.35379992,1.662625783,FALSE,1707
2021-09-18,M,29.64181932,27.35350618,1.662582373,TRUE,1708
2021-08-01,M,29.64184898,27.35321244,1.662538963,TRUE,1709
2021-11-15,F,29.64187864,27.3529187,1.662495552,FALSE,1710
2021-03-13,M,29.64190831,27.35262495,1.662452142,TRUE,1711
2021-09-14,F,29.64193797,27.35233121,1.662408732,FALSE,1712
2021-05-28,F,29.64196764,27.35203747,1.662365322,TRUE,1713
2021-04-03,M,29.6419973,27.35174373,1.662321912,FALSE,1714
2021-04-30,M,29.64202696,27.35144998,1.662278502,FALSE,1715
2021-09-19,F,29.64205663,27.35115624,1.662235092,FALSE,1716
2021-12-14,F,29.64208629,27.3508625,1.662191682,FALSE,1717
2021-05-19,M,29.64211596,27.35056876,1.662148272,FALSE,1718
2021-08-02,M,29.64214562,27.35027502,1.662104862,FALSE,1719
2021-10-30,M,29.64217528,27.34998127,1.662061452,FALSE,1720
2021-09-24,F,29.64220495,27.34968753,1.662018042,FALSE,1721
2021-04-22,F,29.64223461,27.34939379,1.661974632,FALSE,1722
2021-11-29,F,29.64226428,27.34910005,1.661931222,FALSE,1723
2021-05-28,F,29.64229394,27.3488063,1.661887812,FALSE,1724
2021-11-11,F,29.6423236,27.34851256,1.661844402,FALSE,1725
2021-10-27,M,29.64235327,27.34821882,1.661800992,FALSE,1726
2021-07-16,M,29.64238293,27.34792508,1.661757582,TRUE,1727
2021-02-23,M,29.6424126,27.34763133,1.661714172,FALSE,1728
2021-06-05,M,29.64244226,27.34733759,1.661670762,FALSE,1729
2021-03-28,M,29.64247192,27.34704385,1.661627352,FALSE,1730
2021-02-22,M,29.64250159,27.34675011,1.661583942,FALSE,1731
2021-05-01,M,29.64253125,27.34645637,1.661540532,FALSE,1732
2021-04-30,M,29.64256092,27.34616262,1.661497121,FALSE,1733
2021-12-27,F,29.64259058,27.34586888,1.661453711,FALSE,1734
2021-09-21,M,29.64262024,27.34557514,1.661410301,FALSE,1735
2021-03-04,F,29.64264991,27.3452814,1.661366891,FALSE,1736
2021-12-24,F,29.64267957,27.34498765,1.661323481,FALSE,1737
2021-11-04,F,29.64270924,27.34469391,1.661280071,FALSE,1738
2021-04-03,F,29.6427389,27.34440017,1.661236661,FALSE,1739
2021-03-26,F,29.64276856,27.34410643,1.661193251,TRUE,1740
2021-04-02,F,29.64279823,27.34381268,1.661149841,TRUE,1741
2021-09-20,F,29.64282789,27.34351894,1.661106431,FALSE,1742
2021-06-05,M,29.64285756,27.3432252,1.661063021,FALSE,1743
2021-07-29,M,29.64288722,27.34293146,1.661019611,FALSE,1744
2021-02-02,M,29.64291688,27.34263772,1.660976201,FALSE,1745
2021-11-22,F,29.64294655,27.34234397,1.660932791,FALSE,1746
2021-01-01,F,29.64297621,27.34205023,1.660889381,FALSE,1747
2021-09-01,F,29.64300588,27.34175649,1.660845971,FALSE,1748
2021-07-26,F,29.64303554,27.34146275,1.660802561,FALSE,1749
2021-04-10,M,29.64306521,27.341169,1.660759151,FALSE,1750
2021-01-11,F,29.64309487,27.34087526,1.660715741,FALSE,1751
2021-01-21,M,29.64312453,27.34058152,1.660672331,FALSE,1752
2021-01-06,F,29.6431542,27.34028778,1.660628921,FALSE,1753
2021-02-06,M,29.64318386,27.33999403,1.660585511,FALSE,1754
2021-08-02,M,29.64321353,27.33970029,1.660542101,FALSE,1755
2021-07-22,M,29.64324319,27.33940655,1.66049869,FALSE,1756
2021-10-24,F,29.64327285,27.33911281,1.66045528,FALSE,1757
2021-06-13,F,29.64330252,27.33881907,1.66041187,FALSE,1758
2021-05-13,M,29.64333218,27.33852532,1.66036846,FALSE,1759
2021-07-24,F,29.64336185,27.33823158,1.66032505,FALSE,1760
2021-06-16,F,29.64339151,27.33793784,1.66028164,FALSE,1761
2021-04-13,M,29.64342117,27.3376441,1.66023823,FALSE,1762
2021-07-21,M,29.64345084,27.33735035,1.66019482,FALSE,1763
2021-05-16,M,29.6434805,27.33705661,1.66015141,FALSE,1764
2021-03-01,M,29.64351017,27.33676287,1.660108,FALSE,1765
2021-05-13,F,29.64353983,27.33646913,1.66006459,FALSE,1766
2021-12-03,M,29.64356949,27.33617538,1.66002118,FALSE,1767
2021-09-02,M,29.64359916,27.33588164,1.65997777,FALSE,1768
2021-03-11,M,29.64362882,27.3355879,1.65993436,FALSE,1769
2021-05-19,F,29.64365849,27.33529416,1.65989095,TRUE,1770
2021-05-17,M,29.64368815,27.33500042,1.65984754,FALSE,1771
2021-06-28,M,29.64371781,27.33470667,1.65980413,FALSE,1772
2021-09-30,M,29.64374748,27.33441293,1.65976072,FALSE,1773
2021-02-16,F,29.64377714,27.33411919,1.65971731,TRUE,1774
2021-01-08,M,29.64380681,27.33382545,1.6596739,FALSE,1775
2021-09-08,F,29.64383647,27.3335317,1.65963049,FALSE,1776
2021-12-30,F,29.64386613,27.33323796,1.65958708,FALSE,1777
2021-04-28,F,29.6438958,27.33294422,1.65954367,FALSE,1778
2021-12-05,F,29.64392546,27.33265048,1.65950026,FALSE,1779
2021-03-19,F,29.64395513,27.33235674,1.659456849,FALSE,1780
2021-01-14,M,29.64398479,27.33206299,1.659413439,FALSE,1781
2021-07-24,F,29.64401445,27.33176925,1.659370029,FALSE,1782
2021-05-04,F,29.64404412,27.33147551,1.659326619,FALSE,1783
2021-04-03,F,29.64407378,27.33118177,1.659283209,FALSE,1784
2021-01-30,F,29.64410345,27.33088802,1.659239799,FALSE,1785
2021-12-01,F,29.64413311,27.33059428,1.659196389,FALSE,1786
2021-03-01,M,29.64416277,27.33030054,1.659152979,FALSE,1787
2021-11-17,F,29.64419244,27.3300068,1.659109569,FALSE,1788
2021-04-12,M,29.6442221,27.32971305,1.659066159,FALSE,1789
2021-07-08,M,29.64425177,27.32941931,1.659022749,FALSE,1790
2021-06-22,M,29.64428143,27.32912557,1.658979339,FALSE,1791
2021-09-29,F,29.64431109,27.32883183,1.658935929,FALSE,1792
2021-06-21,M,29.64434076,27.32853809,1.658892519,FALSE,1793
2021-03-15,F,29.64437042,27.32824434,1.658849109,FALSE,1794
2021-10-27,M,29.64440009,27.3279506,1.658805699,FALSE,1795
2021-04-03,M,29.64442975,27.32765686,1.658762289,FALSE,1796
2021-08-25,M,29.64445941,27.32736312,1.658718879,FALSE,1797
2021-01-18,F,29.64448908,27.32706937,1.658675469,FALSE,1798
2021-05-27,F,29.64451874,27.32677563,1.658632059,FALSE,1799
2021-09-20,M,29.64454841,27.32648189,1.658588649,FALSE,1800
2021-08-29,F,29.64457807,27.32618815,1.658545239,FALSE,1801
2021-02-19,M,29.64460773,27.3258944,1.658501829,FALSE,1802
2021-05-15,M,29.6446374,27.32560066,1.658458418,FALSE,1803
2021-08-29,F,29.64466706,27.32530692,1.658415008,FALSE,1804
2021-10-01,M,29.64469673,27.32501318,1.658371598,TRUE,1805
2021-06-11,F,29.64472639,27.32471944,1.658328188,FALSE,1806
2021-12-13,F,29.64475605,27.32442569,1.658284778,FALSE,1807
2021-03-01,F,29.64478572,27.32413195,1.658241368,TRUE,1808
2021-04-21,F,29.64481538,27.32383821,1.658197958,FALSE,1809
2021-04-22,F,29.64484505,27.32354447,1.658154548,FALSE,1810
2021-05-23,M,29.64487471,27.32325072,1.658111138,FALSE,1811
2021-10-27,F,29.64490437,27.32295698,1.658067728,FALSE,1812
2021-01-03,F,29.64493404,27.32266324,1.658024318,FALSE,1813
2021-12-26,M,29.6449637,27.3223695,1.657980908,FALSE,1814
2021-11-04,M,29.64499337,27.32207575,1.657937498,FALSE,1815
2021-05-04,M,29.64502303,27.32178201,1.657894088,FALSE,1816
2021-04-22,M,29.6450527,27.32148827,1.657850678,FALSE,1817
2021-10-24,M,29.64508236,27.32119453,1.657807268,FALSE,1818
2021-04-03,M,29.64511202,27.32090079,1.657763858,FALSE,1819
2021-08-20,F,29.64514169,27.32060704,1.657720448,TRUE,1820
2021-12-08,M,29.64517135,27.3203133,1.657677038,TRUE,1821
2021-04-01,M,29.64520102,27.32001956,1.657633628,FALSE,1822
2021-09-25,M,29.64523068,27.31972582,1.657590218,FALSE,1823
2021-06-04,F,29.64526034,27.31943207,1.657546808,FALSE,1824
2021-11-04,F,29.64529001,27.31913833,1.657503398,FALSE,1825
2021-01-02,M,29.64531967,27.31884459,1.657459987,FALSE,1826
2021-05-16,F,29.64534934,27.31855085,1.657416577,FALSE,1827
2021-05-18,F,29.645379,27.31825711,1.657373167,FALSE,1828
2021-10-22,M,29.64540866,27.31796336,1.657329757,FALSE,1829
2021-02-16,F,29.64543833,27.31766962,1.657286347,FALSE,1830
2021-01-22,M,29.64546799,27.31737588,1.657242937,FALSE,1831
2021-06-24,F,29.64549766,27.31708214,1.657199527,TRUE,1832
2021-04-13,M,29.64552732,27.31678839,1.657156117,FALSE,1833
2021-06-25,F,29.64555698,27.31649465,1.657112707,FALSE,1834
2021-02-21,F,29.64558665,27.31620091,1.657069297,FALSE,1835
2021-05-27,F,29.64561631,27.31590717,1.657025887,FALSE,1836
2021-11-10,M,29.64564598,27.31561342,1.656982477,FALSE,1837
2021-04-21,F,29.64567564,27.31531968,1.656939067,FALSE,1838
2021-01-03,M,29.6457053,27.31502594,1.656895657,FALSE,1839
2021-07-01,M,29.64573497,27.3147322,1.656852247,FALSE,1840
2021-01-17,F,29.64576463,27.31443846,1.656808837,FALSE,1841
2021-07-09,M,29.6457943,27.31414471,1.656765427,FALSE,1842
2021-10-09,M,29.64582396,27.31385097,1.656722017,FALSE,1843
2021-03-26,F,29.64585362,27.31355723,1.656678607,FALSE,1844
2021-08-18,F,29.64588329,27.31326349,1.656635197,FALSE,1845
2021-07-17,F,29.64591295,27.31296974,1.656591787,FALSE,1846
2021-11-16,M,29.64594262,27.312676,1.656548377,FALSE,1847
2021-09-28,F,29.64597228,27.31238226,1.656504967,FALSE,1848
2021-10-14,M,29.64600194,27.31208852,1.656461556,FALSE,1849
2021-12-16,F,29.64603161,27.31179477,1.656418146,FALSE,1850
2021-01-02,M,29.64606127,27.31150103,1.656374736,FALSE,1851
2021-08-29,M,29.64609094,27.31120729,1.656331326,FALSE,1852
2021-01-20,F,29.6461206,27.31091355,1.656287916,FALSE,1853
2021-01-10,M,29.64615026,27.31061981,1.656244506,FALSE,1854
2021-01-15,M,29.64617993,27.31032606,1.656201096,FALSE,1855
2021-08-10,M,29.64620959,27.31003232,1.656157686,TRUE,1856
2021-10-06,F,29.64623926,27.30973858,1.656114276,FALSE,1857
2021-10-07,F,29.64626892,27.30944484,1.656070866,FALSE,1858
2021-10-22,F,29.64629858,27.30915109,1.656027456,FALSE,1859
2021-09-13,F,29.64632825,27.30885735,1.655984046,FALSE,1860
2021-04-23,M,29.64635791,27.30856361,1.655940636,FALSE,1861
2021-06-13,F,29.64638758,27.30826987,1.655897226,FALSE,1862
2021-06-03,M,29.64641724,27.30797612,1.655853816,FALSE,1863
2021-10-16,M,29.6464469,27.30768238,1.655810406,FALSE,1864
2021-10-03,F,29.64647657,27.30738864,1.655766996,FALSE,1865
2021-11-26,F,29.64650623,27.3070949,1.655723586,FALSE,1866
2021-11-23,F,29.6465359,27.30680116,1.655680176,FALSE,1867
2021-06-20,M,29.64656556,27.30650741,1.655636766,FALSE,1868
2021-04-02,F,29.64659522,27.30621367,1.655593356,TRUE,1869
2021-04-06,F,29.64662489,27.30591993,1.655549946,FALSE,1870
2021-04-21,M,29.64665455,27.30562619,1.655506536,FALSE,1871
2021-08-24,F,29.64668422,27.30533244,1.655463125,FALSE,1872
2021-07-07,F,29.64671388,27.3050387,1.655419715,FALSE,1873
2021-02-13,F,29.64674354,27.30474496,1.655376305,FALSE,1874
2021-10-25,M,29.64677321,27.30445122,1.655332895,FALSE,1875
2021-09-14,M,29.64680287,27.30415747,1.655289485,FALSE,1876
2021-10-03,F,29.64683254,27.30386373,1.655246075,TRUE,1877
2021-02-13,F,29.6468622,27.30356999,1.655202665,FALSE,1878
2021-10-27,M,29.64689186,27.30327625,1.655159255,FALSE,1879
2021-03-29,M,29.64692153,27.30298251,1.655115845,FALSE,1880
2021-08-07,M,29.64695119,27.30268876,1.655072435,FALSE,1881
2021-07-26,M,29.64698086,27.30239502,1.655029025,TRUE,1882
2021-01-25,F,29.64701052,27.30210128,1.654985615,FALSE,1883
2021-07-01,M,29.64704019,27.30180754,1.654942205,FALSE,1884
2021-01-25,F,29.64706985,27.30151379,1.654898795,FALSE,1885
2021-05-11,M,29.64709951,27.30122005,1.654855385,FALSE,1886
2021-03-02,F,29.64712918,27.30092631,1.654811975,FALSE,1887
2021-10-10,M,29.64715884,27.30063257,1.654768565,FALSE,1888
2021-06-05,M,29.64718851,27.30033883,1.654725155,FALSE,1889
2021-06-12,F,29.64721817,27.30004508,1.654681745,FALSE,1890
2021-02-19,F,29.64724783,27.29975134,1.654638335,TRUE,1891
2021-03-21,M,29.6472775,27.2994576,1.654594925,FALSE,1892
2021-12-06,F,29.64730716,27.29916386,1.654551515,FALSE,1893
2021-07-24,F,29.64733683,27.29887011,1.654508105,FALSE,1894
2021-05-07,M,29.64736649,27.29857637,1.654464694,FALSE,1895
2021-12-06,M,29.64739615,27.29828263,1.654421284,TRUE,1896
2021-12-25,M,29.64742582,27.29798889,1.654377874,FALSE,1897
2021-03-02,M,29.64745548,27.29769514,1.654334464,FALSE,1898
2021-11-18,F,29.64748515,27.2974014,1.654291054,FALSE,1899
2021-06-29,F,29.64751481,27.29710766,1.654247644,FALSE,1900
2021-10-27,M,29.64754447,27.29681392,1.654204234,FALSE,1901
2021-02-01,M,29.64757414,27.29652018,1.654160824,TRUE,1902
2021-02-10,M,29.6476038,27.29622643,1.654117414,FALSE,1903
2021-12-29,F,29.64763347,27.29593269,1.654074004,FALSE,1904
2021-10-17,M,29.64766313,27.29563895,1.654030594,FALSE,1905
2021-10-04,M,29.64769279,27.29534521,1.653987184,TRUE,1906
2021-09-09,F,29.64772246,27.29505146,1.653943774,FALSE,1907
2021-03-24,M,29.64775212,27.29475772,1.653900364,FALSE,1908
2021-06-22,F,29.64778179,27.29446398,1.653856954,FALSE,1909
2021-07-30,M,29.64781145,27.29417024,1.653813544,FALSE,1910
2021-12-27,M,29.64784111,27.29387649,1.653770134,TRUE,1911
2021-05-07,F,29.64787078,27.29358275,1.653726724,FALSE,1912
2021-09-26,M,29.64790044,27.29328901,1.653683314,FALSE,1913
2021-11-18,M,29.64793011,27.29299527,1.653639904,FALSE,1914
2021-03-06,M,29.64795977,27.29270153,1.653596494,FALSE,1915
2021-06-28,F,29.64798943,27.29240778,1.653553084,FALSE,1916
2021-05-21,F,29.6480191,27.29211404,1.653509674,FALSE,1917
2021-08-21,F,29.64804876,27.2918203,1.653466263,TRUE,1918
2021-02-23,F,29.64807843,27.29152656,1.653422853,FALSE,1919
2021-11-09,F,29.64810809,27.29123281,1.653379443,FALSE,1920
2021-02-17,F,29.64813775,27.29093907,1.653336033,FALSE,1921
2021-10-07,M,29.64816742,27.29064533,1.653292623,FALSE,1922
2021-03-09,M,29.64819708,27.29035159,1.653249213,FALSE,1923
2021-07-08,F,29.64822675,27.29005784,1.653205803,TRUE,1924
2021-05-09,M,29.64825641,27.2897641,1.653162393,FALSE,1925
2021-03-12,M,29.64828607,27.28947036,1.653118983,FALSE,1926
2021-04-09,M,29.64831574,27.28917662,1.653075573,FALSE,1927
2021-12-27,F,29.6483454,27.28888288,1.653032163,FALSE,1928
2021-10-28,F,29.64837507,27.28858913,1.652988753,FALSE,1929
2021-08-10,F,29.64840473,27.28829539,1.652945343,FALSE,1930
2021-08-29,F,29.64843439,27.28800165,1.652901933,TRUE,1931
2021-03-26,F,29.64846406,27.28770791,1.652858523,FALSE,1932
2021-10-21,F,29.64849372,27.28741416,1.652815113,FALSE,1933
2021-02-28,M,29.64852339,27.28712042,1.652771703,FALSE,1934
2021-01-05,M,29.64855305,27.28682668,1.652728293,FALSE,1935
2021-06-18,M,29.64858271,27.28653294,1.652684883,TRUE,1936
2021-01-16,M,29.64861238,27.2862392,1.652641473,TRUE,1937
2021-11-22,F,29.64864204,27.28594545,1.652598063,TRUE,1938
2021-04-17,F,29.64867171,27.28565171,1.652554653,FALSE,1939
2021-07-07,F,29.64870137,27.28535797,1.652511243,FALSE,1940
2021-01-09,F,29.64873103,27.28506423,1.652467832,FALSE,1941
2021-12-03,F,29.6487607,27.28477048,1.652424422,TRUE,1942
2021-09-09,F,29.64879036,27.28447674,1.652381012,FALSE,1943
2021-11-30,F,29.64882003,27.284183,1.652337602,FALSE,1944
2021-06-29,F,29.64884969,27.28388926,1.652294192,FALSE,1945
2021-05-21,M,29.64887935,27.28359551,1.652250782,TRUE,1946
2021-08-07,F,29.64890902,27.28330177,1.652207372,FALSE,1947
2021-05-20,M,29.64893868,27.28300803,1.652163962,FALSE,1948
2021-03-02,F,29.64896835,27.28271429,1.652120552,FALSE,1949
2021-06-26,M,29.64899801,27.28242055,1.652077142,TRUE,1950
2021-04-12,M,29.64902768,27.2821268,1.652033732,FALSE,1951
2021-11-12,M,29.64905734,27.28183306,1.651990322,FALSE,1952
2021-09-01,M,29.649087,27.28153932,1.651946912,FALSE,1953
2021-01-26,M,29.64911667,27.28124558,1.651903502,FALSE,1954
2021-12-11,M,29.64914633,27.28095183,1.651860092,FALSE,1955
2021-09-18,F,29.649176,27.28065809,1.651816682,FALSE,1956
2021-06-10,M,29.64920566,27.28036435,1.651773272,FALSE,1957
2021-11-04,M,29.64923532,27.28007061,1.651729862,FALSE,1958
2021-08-18,M,29.64926499,27.27977686,1.651686452,FALSE,1959
2021-05-10,M,29.64929465,27.27948312,1.651643042,FALSE,1960
2021-10-21,F,29.64932432,27.27918938,1.651599632,TRUE,1961
2021-02-01,F,29.64935398,27.27889564,1.651556222,FALSE,1962
2021-02-27,M,29.64938364,27.2786019,1.651512812,FALSE,1963
2021-03-05,F,29.64941331,27.27830815,1.651469401,FALSE,1964
2021-07-24,M,29.64944297,27.27801441,1.651425991,FALSE,1965
2021-07-18,F,29.64947264,27.27772067,1.651382581,FALSE,1966
2021-05-24,F,29.6495023,27.27742693,1.651339171,FALSE,1967
2021-05-07,F,29.64953196,27.27713318,1.651295761,TRUE,1968
2021-08-30,M,29.64956163,27.27683944,1.651252351,FALSE,1969
2021-06-12,F,29.64959129,27.2765457,1.651208941,FALSE,1970
2021-02-17,F,29.64962096,27.27625196,1.651165531,TRUE,1971
2021-10-15,F,29.64965062,27.27595821,1.651122121,FALSE,1972
2021-09-15,F,29.64968028,27.27566447,1.651078711,FALSE,1973
2021-02-11,M,29.64970995,27.27537073,1.651035301,FALSE,1974
2021-04-25,F,29.64973961,27.27507699,1.650991891,FALSE,1975
2021-11-13,F,29.64976928,27.27478325,1.650948481,FALSE,1976
2021-11-06,M,29.64979894,27.2744895,1.650905071,FALSE,1977
2021-07-02,M,29.6498286,27.27419576,1.650861661,FALSE,1978
2021-07-23,F,29.64985827,27.27390202,1.650818251,FALSE,1979
2021-09-06,F,29.64988793,27.27360828,1.650774841,FALSE,1980
2021-12-14,F,29.6499176,27.27331453,1.650731431,FALSE,1981
2021-01-29,M,29.64994726,27.27302079,1.650688021,FALSE,1982
2021-05-16,M,29.64997692,27.27272705,1.650644611,FALSE,1983
2021-03-04,F,29.65000659,27.27243331,1.650601201,FALSE,1984
2021-07-12,M,29.65003625,27.27213956,1.650557791,FALSE,1985
2021-09-30,F,29.65006592,27.27184582,1.650514381,FALSE,1986
2021-03-05,M,29.65009558,27.27155208,1.65047097,FALSE,1987
2021-03-27,F,29.65012524,27.27125834,1.65042756,FALSE,1988
2021-03-03,F,29.65015491,27.2709646,1.65038415,FALSE,1989
2021-07-03,F,29.65018457,27.27067085,1.65034074,FALSE,1990
2021-03-29,F,29.65021424,27.27037711,1.65029733,FALSE,1991
2021-04-03,M,29.6502439,27.27008337,1.65025392,FALSE,1992
2021-07-11,F,29.65027356,27.26978963,1.65021051,FALSE,1993
2021-07-07,F,29.65030323,27.26949588,1.6501671,FALSE,1994
2021-01-14,M,29.65033289,27.26920214,1.65012369,FALSE,1995
2021-08-10,F,29.65036256,27.2689084,1.65008028,FALSE,1996
2021-08-24,F,29.65039222,27.26861466,1.65003687,FALSE,1997
2021-02-13,F,29.65042188,27.26832092,1.64999346,FALSE,1998
2021-02-09,F,29.65045155,27.26802717,1.64995005,FALSE,1999
2021-11-12,F,29.65048121,27.26773343,1.64990664,FALSE,2000
